"animal_id","timestamp","station_name","deploy_longitude","deploy_latitude","scientific_name","receiver_id","transmitter"
"R03",2023-06-12 04:53:57.75818,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30003"
"R03",2023-06-12 05:26:59.253916,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30003"
"R03",2023-06-12 06:04:39.870213,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30003"
"R03",2023-06-13 23:12:40.082421,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30003"
"R03",2023-06-13 23:22:26.087268,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30003"
"R03",2023-06-13 23:33:42.116765,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30003"
"R03",2023-06-14 00:10:39.897224,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30003"
"R03",2023-06-14 00:20:03.39121,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30003"
"R03",2023-06-14 02:04:34.956703,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30003"
"R03",2023-06-14 02:19:18.608966,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30003"
"R03",2023-06-15 16:21:36.867911,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30003"
"R03",2023-06-15 17:06:20.124596,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30003"
"R03",2023-06-15 17:40:46.62613,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30003"
"R03",2023-06-15 18:23:05.198938,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30003"
"R03",2023-06-15 18:38:13.854965,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30003"
"R03",2023-06-19 05:07:43.007058,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30003"
"R03",2023-06-19 05:28:26.699093,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30003"
"R03",2023-06-19 05:37:55.108999,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30003"
"R03",2023-06-19 05:47:20.999363,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30003"
"R03",2023-06-19 06:20:29.172351,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30003"
"R03",2023-06-20 06:44:01.251799,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30003"
"R03",2023-06-20 07:20:20.662261,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30003"
"R03",2023-06-20 08:33:58.638591,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30003"
"R03",2023-06-20 08:54:53.889244,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30003"
"R03",2023-06-25 22:35:06.725425,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30003"
"R03",2023-06-25 22:40:18.365226,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30003"
"R03",2023-06-25 23:31:01.282481,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30003"
"R03",2023-06-25 23:45:50.907856,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30003"
"R03",2023-06-25 23:48:24.874262,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30003"
"R03",2023-06-26 00:01:03.277177,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30003"
"R03",2023-06-26 00:04:04.55614,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30003"
"R03",2023-06-27 15:08:32.702875,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30003"
"R03",2023-06-27 16:18:43.868313,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30003"
"R03",2023-06-27 16:40:23.977796,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30003"
"R03",2023-06-27 18:24:23.479773,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30003"
"R03",2023-06-27 19:07:45.775026,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30003"
"R03",2023-06-27 19:40:55.46226,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30003"
"R03",2023-06-27 19:44:06.698653,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30003"
"R03",2023-06-27 19:45:53.275273,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30003"
"R03",2023-06-28 10:52:42.840502,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30003"
"R03",2023-06-28 10:55:44.830048,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30003"
"R03",2023-06-28 11:10:12.447366,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30003"
"R03",2023-06-28 11:37:21.231291,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30003"
"R03",2023-06-28 11:47:17.230908,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30003"
"R03",2023-06-28 12:09:38.71814,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30003"
"R03",2023-06-28 13:05:19.259578,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30003"
"R03",2023-06-29 07:26:35.892178,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30003"
"R03",2023-06-29 07:35:06.722505,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30003"
"R03",2023-06-29 07:42:39.396869,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30003"
"R03",2023-06-29 07:57:17.654375,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30003"
"R03",2023-06-29 08:07:40.99977,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30003"
"R03",2023-06-29 08:51:24.264517,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30003"
"R03",2023-06-29 09:13:38.157187,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30003"
"R04",2023-04-03 09:25:26.297086,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-04-03 10:45:04.271424,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-04-08 21:06:51.040511,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-08 21:47:15.588423,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-08 22:15:15.829151,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-08 22:34:48.798431,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-08 22:38:33.719573,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-08 23:15:05.910427,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-08 23:35:41.723069,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-08 23:36:13.966831,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-08 23:48:27.865889,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-09 00:10:35.929244,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-09 00:22:07.836938,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-13 00:46:14.422294,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-13 00:58:46.551722,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-13 01:35:31.142296,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-13 02:09:44.574626,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-13 02:21:21.574353,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-13 02:35:31.14552,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-13 03:16:35.035779,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-13 03:24:40.924261,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-13 04:47:53.961114,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-13 05:01:46.376882,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-13 23:03:54.024503,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-13 23:13:31.013779,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-13 23:23:01.017635,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-13 23:29:23.481392,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-15 04:31:06.712611,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-04-15 04:46:33.371388,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-04-15 04:53:50.936713,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-04-15 05:39:12.84202,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-04-15 06:19:19.589183,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-04-15 08:32:42.776849,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-04-15 11:12:44.056246,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-15 11:28:09.73707,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-15 12:23:20.696006,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-16 02:14:46.831043,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-16 03:37:47.590014,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-16 03:39:34.795776,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-16 03:46:18.113212,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-16 04:07:19.704178,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-16 06:15:21.675517,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-16 06:36:24.913036,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-16 07:35:37.298526,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-04-16 08:44:02.566586,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-04-16 09:05:16.991762,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-04-19 10:03:47.21468,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-04-19 10:20:15.228769,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-04-19 11:27:24.983423,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-04-19 11:52:25.940353,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-04-19 11:56:39.616524,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-04-19 12:48:44.87098,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-04-19 12:51:51.465328,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-04-19 12:51:53.576682,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-04-22 20:43:08.036099,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-04-22 20:44:41.487086,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-04-22 21:23:09.55939,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-04-22 21:38:15.882306,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-04-22 21:58:27.241131,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-04-22 22:01:14.502197,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-04-22 22:05:02.483899,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-04-22 22:37:45.005499,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-04-22 22:41:49.231775,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-04-22 23:03:15.583845,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-04-23 05:23:21.216225,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-04-23 05:46:15.700348,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-04-23 06:32:26.473515,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-04-23 18:21:13.526901,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-04-23 19:54:02.893897,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-04-23 20:12:01.216211,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-04-23 20:58:42.70832,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-04-25 06:34:56.198376,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-25 06:46:11.094721,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-25 07:12:14.227258,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-25 08:34:02.700143,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-25 08:35:27.375827,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-25 13:40:19.0086,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-25 14:44:32.622864,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-25 15:29:08.440713,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-28 04:46:24.582551,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-28 05:28:15.365595,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-28 06:26:35.474212,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-28 07:11:56.792162,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-28 07:30:10.621988,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-28 08:03:29.478545,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-28 08:10:36.265479,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-28 08:45:07.366307,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-29 13:07:43.866483,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-29 13:23:37.740444,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-29 13:36:58.233355,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-29 14:05:22.942341,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-29 14:12:37.772968,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-29 21:08:55.208157,"ST01",-9.02,38.454,"Raja clavata","VR2W-1001","A69-1602-30004"
"R04",2023-04-29 21:40:31.037946,"ST01",-9.02,38.454,"Raja clavata","VR2W-1001","A69-1602-30004"
"R04",2023-04-29 21:42:25.744335,"ST01",-9.02,38.454,"Raja clavata","VR2W-1001","A69-1602-30004"
"R04",2023-04-29 22:11:10.58913,"ST01",-9.02,38.454,"Raja clavata","VR2W-1001","A69-1602-30004"
"R04",2023-04-29 22:31:14.489713,"ST01",-9.02,38.454,"Raja clavata","VR2W-1001","A69-1602-30004"
"R04",2023-04-29 22:42:04.557653,"ST01",-9.02,38.454,"Raja clavata","VR2W-1001","A69-1602-30004"
"R04",2023-04-29 22:55:32.375319,"ST01",-9.02,38.454,"Raja clavata","VR2W-1001","A69-1602-30004"
"R04",2023-04-29 23:07:57.590051,"ST01",-9.02,38.454,"Raja clavata","VR2W-1001","A69-1602-30004"
"R04",2023-04-29 23:08:30.118445,"ST01",-9.02,38.454,"Raja clavata","VR2W-1001","A69-1602-30004"
"R04",2023-04-30 12:00:33.650866,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-30 12:11:23.441155,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-30 13:29:39.644405,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-30 13:45:21.505236,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-30 14:05:25.809304,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-30 14:16:51.343442,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-30 14:49:09.333188,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-04-30 15:56:29.918974,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-01 22:07:58.738832,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-05-01 22:09:22.586053,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-05-01 22:48:58.458056,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-05-01 23:23:08.16467,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-05-01 23:38:33.4481,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-05-01 23:40:26.137574,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-05-01 23:53:06.201538,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-05-02 00:08:06.802844,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-05-02 00:12:15.507249,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-05-05 14:48:31.598524,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-05 15:31:01.533595,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-05 16:08:34.298574,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-05 16:51:21.155943,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-05 17:06:17.086143,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-05 19:40:44.959253,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-05 19:40:53.223166,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-05 19:46:50.194618,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-05 19:49:14.969352,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-05 19:49:19.154287,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-05 19:59:11.334342,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-05 20:07:52.505231,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-10 00:11:10.316488,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-10 00:36:57.798998,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-10 01:01:42.223656,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-10 01:12:45.570437,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-10 01:18:05.990597,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-10 02:11:59.062176,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-10 02:25:58.108511,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-10 02:54:03.911223,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-10 03:04:41.714725,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-10 03:07:00.072597,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-10 03:17:03.853613,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-10 03:17:37.343301,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-13 09:01:05.39361,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-13 09:03:36.543977,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-13 10:02:26.936791,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-13 10:37:38.244698,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-13 11:31:39.308435,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-14 23:44:50.18234,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-05-15 00:33:36.24383,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-05-15 00:39:40.002668,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-05-15 00:49:12.211431,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-05-15 01:12:50.725972,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-05-15 01:16:25.471633,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-05-15 01:35:20.482539,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-05-15 01:35:21.204573,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-05-15 02:05:53.975462,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-05-15 11:17:44.108176,"ST01",-9.02,38.454,"Raja clavata","VR2W-1001","A69-1602-30004"
"R04",2023-05-15 12:04:35.445214,"ST01",-9.02,38.454,"Raja clavata","VR2W-1001","A69-1602-30004"
"R04",2023-05-15 12:07:07.011314,"ST01",-9.02,38.454,"Raja clavata","VR2W-1001","A69-1602-30004"
"R04",2023-05-17 22:32:25.492932,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-17 22:50:03.234201,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-17 22:58:10.183115,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-17 23:24:17.530717,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-17 23:56:45.906865,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-18 00:02:02.677773,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-18 00:18:39.783073,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-05-24 20:22:48.379563,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-24 20:28:11.642875,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-24 20:28:25.349018,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-24 20:34:46.715904,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-24 20:35:22.760696,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-24 20:51:55.614522,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-24 20:57:43.059488,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-24 21:08:10.253478,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-24 21:17:30.421741,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-24 21:43:24.809546,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-25 07:25:56.801546,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-25 08:22:05.229318,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-05-25 09:47:21.863124,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
